,User Id,Movie Titile,Movie Genre
5224,124,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
5225,124,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War
5226,124,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
5227,124,Interstellar (2014),Sci-Fi|IMAX
5228,124,Spotlight (2015),Thriller
5229,124,Band of Brothers (2001),Action|Drama|War
5230,236,One Flew Over the Cuckoo's Nest (1975),Drama
5231,236,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
5232,236,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
5233,236,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
5234,236,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
5235,236,Lawrence of Arabia (1962),Adventure|Drama|War
5236,236,Apocalypse Now (1979),Action|Drama|War
5237,236,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
5238,236,Goodfellas (1990),Crime|Drama
5239,236,"Godfather: Part II, The (1974)",Crime|Drama
5240,55,Schindler's List (1993),Drama|War
5241,55,Cool Hand Luke (1967),Drama
5242,55,Boogie Nights (1997),Drama
5243,55,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
5244,55,Shakespeare in Love (1998),Comedy|Drama|Romance
5245,55,Miracle on 34th Street (1947),Comedy|Drama
5246,55,Eastern Promises (2007),Crime|Drama|Thriller
5247,55,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
5248,55,Into the Wild (2007),Action|Adventure|Drama
5249,55,Dan in Real Life (2007),Comedy|Drama|Romance
5250,408,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
5251,408,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
5252,408,Lawrence of Arabia (1962),Adventure|Drama|War
5253,408,Apocalypse Now (1979),Action|Drama|War
5254,408,Goodfellas (1990),Crime|Drama
5255,408,"Godfather: Part II, The (1974)",Crime|Drama
5256,408,Full Metal Jacket (1987),Drama|War
5257,408,Amadeus (1984),Drama
5258,408,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
5259,408,Rosemary's Baby (1968),Drama|Horror|Thriller
5260,569,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
5261,569,Bullets Over Broadway (1994),Comedy
5262,569,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
5263,569,Four Weddings and a Funeral (1994),Comedy|Romance
5264,569,"Jungle Book, The (1994)",Adventure|Children|Romance
5265,569,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
5266,569,Maverick (1994),Adventure|Comedy|Western
5267,569,Mrs. Parker and the Vicious Circle (1994),Drama
5268,569,Red Rock West (1992),Thriller
5269,569,Arrival (2016),Sci-Fi
5270,541,Stripes (1981),Comedy|War
5271,541,Boogie Nights (1997),Drama
5272,541,Witness (1985),Drama|Romance|Thriller
5273,541,Sliding Doors (1998),Drama|Romance
5274,541,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
5275,541,"Wings of the Dove, The (1997)",Drama|Romance
5276,541,American History X (1998),Crime|Drama
5277,541,Fight Club (1999),Action|Crime|Drama|Thriller
5278,541,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
5279,541,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War
5280,168,Braveheart (1995),Action|Drama|War
5281,168,"Shawshank Redemption, The (1994)",Crime|Drama
5282,168,His Girl Friday (1940),Comedy|Romance
5283,168,"African Queen, The (1951)",Adventure|Comedy|Romance|War
5284,168,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
5285,168,"Beautiful Mind, A (2001)",Drama|Romance
5286,168,Witness for the Prosecution (1957),Drama|Mystery|Thriller
5287,168,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
5288,168,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
5289,168,"Big Year, The (2011)",Comedy
5290,341,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
5291,341,Goodfellas (1990),Crime|Drama
5292,341,Alien (1979),Horror|Sci-Fi
5293,341,Psycho (1960),Crime|Horror
5294,341,"Godfather: Part II, The (1974)",Crime|Drama
5295,341,Full Metal Jacket (1987),Drama|War
5296,341,Amadeus (1984),Drama
5297,341,"Boot, Das (Boat, The) (1981)",Action|Drama|War
5298,341,Harold and Maude (1971),Comedy|Drama|Romance
5299,341,Glory (1989),Drama|War
5300,422,Dazed and Confused (1993),Comedy
5301,422,"Fugitive, The (1993)",Thriller
5302,422,Live Nude Girls (1995),Comedy
5303,422,In the Line of Fire (1993),Action|Thriller
5304,422,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
5305,422,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
5306,422,Memento (2000),Mystery|Thriller
5307,422,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
5308,422,Finding Nemo (2003),Adventure|Animation|Children|Comedy
5309,422,Mary and Max (2009),Animation|Comedy|Drama
5310,519,Apocalypse Now (1979),Action|Drama|War
5311,519,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
5312,519,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
5313,519,Goodfellas (1990),Crime|Drama
5314,519,Alien (1979),Horror|Sci-Fi
5315,519,Psycho (1960),Crime|Horror
5316,519,"Godfather: Part II, The (1974)",Crime|Drama
5317,519,Full Metal Jacket (1987),Drama|War
5318,519,Amadeus (1984),Drama
5319,519,"Boot, Das (Boat, The) (1981)",Action|Drama|War
5320,609,One Flew Over the Cuckoo's Nest (1975),Drama
5321,609,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
5322,609,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
5323,609,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
5324,609,Brazil (1985),Fantasy|Sci-Fi
5325,609,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
5326,609,12 Angry Men (1957),Drama
5327,609,Lawrence of Arabia (1962),Adventure|Drama|War
5328,609,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
5329,609,Mary and Max (2009),Animation|Comedy|Drama
5330,545,"Shawshank Redemption, The (1994)",Crime|Drama
5331,545,Rear Window (1954),Mystery|Thriller
5332,545,Deliverance (1972),Adventure|Drama|Thriller
5333,545,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
5334,545,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
5335,545,Anchorman: The Legend of Ron Burgundy (2004),Comedy
5336,545,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
5337,545,Shutter Island (2010),Drama|Mystery|Thriller
5338,545,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
5339,545,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
5340,87,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
5341,87,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
5342,87,Rear Window (1954),Mystery|Thriller
5343,87,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
5344,87,Some Like It Hot (1959),Comedy|Crime
5345,87,Casablanca (1942),Drama|Romance
5346,87,"Maltese Falcon, The (1941)",Film-Noir|Mystery
5347,87,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
5348,87,Citizen Kane (1941),Drama|Mystery
5349,87,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
5350,163,Fight Club (1999),Action|Crime|Drama|Thriller
5351,163,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
5352,163,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
5353,163,Rabbit-Proof Fence (2002),Adventure|Drama
5354,163,Road to Perdition (2002),Crime|Drama
5355,163,"Lavender Hill Mob, The (1951)",Comedy|Crime
5356,163,"Das Experiment (Experiment, The) (2001)",Drama|Thriller
5357,163,8 Women (2002),Comedy|Crime|Musical|Mystery
5358,163,Secretary (2002),Comedy|Drama|Romance
5359,163,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5360,192,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy
5361,192,Out of Time (2003),Crime|Drama|Thriller
5362,192,"Station Agent, The (2003)",Comedy|Drama
5363,192,Mystic River (2003),Crime|Drama|Mystery
5364,192,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
5365,192,Radio (2003),Drama
5366,192,Elephant (2003),Drama
5367,192,Precious (2009),Drama
5368,192,Gifted (2017),Drama
5369,192,Band of Brothers (2001),Action|Drama|War
5370,291,Secrets & Lies (1996),Drama
5371,291,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
5372,291,"Fish Called Wanda, A (1988)",Comedy|Crime
5373,291,Monty Python's Life of Brian (1979),Comedy
5374,291,Apocalypse Now (1979),Action|Drama|War
5375,291,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
5376,291,Goodfellas (1990),Crime|Drama
5377,291,"Godfather: Part II, The (1974)",Crime|Drama
5378,291,Amadeus (1984),Drama
5379,291,Office Space (1999),Comedy|Crime
5380,536,Lawrence of Arabia (1962),Adventure|Drama|War
5381,536,Apocalypse Now (1979),Action|Drama|War
5382,536,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
5383,536,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
5384,536,Goodfellas (1990),Crime|Drama
5385,536,Psycho (1960),Crime|Horror
5386,536,"Godfather: Part II, The (1974)",Crime|Drama
5387,536,Full Metal Jacket (1987),Drama|War
5388,536,Amadeus (1984),Drama
5389,536,"Boot, Das (Boat, The) (1981)",Action|Drama|War
5390,278,Rear Window (1954),Mystery|Thriller
5391,278,Gattaca (1997),Drama|Sci-Fi|Thriller
5392,278,"Matrix, The (1999)",Action|Sci-Fi|Thriller
5393,278,Bridget Jones's Diary (2001),Comedy|Drama|Romance
5394,278,"Luzhin Defence, The (2000)",Drama|Romance
5395,278,Scarface (1983),Action|Crime|Drama
5396,278,Under the Sand (2000),Drama
5397,278,Triumph of the Will (Triumph des Willens) (1934),Documentary
5398,278,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5399,278,Serenity (2005),Action|Adventure|Sci-Fi
5400,435,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
5401,435,Vertigo (1958),Drama|Mystery|Romance|Thriller
5402,435,Rear Window (1954),Mystery|Thriller
5403,435,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
5404,435,Some Like It Hot (1959),Comedy|Crime
5405,435,Casablanca (1942),Drama|Romance
5406,435,"Maltese Falcon, The (1941)",Film-Noir|Mystery
5407,435,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
5408,435,Citizen Kane (1941),Drama|Mystery
5409,435,Notorious (1946),Film-Noir|Romance|Thriller
5410,366,Rear Window (1954),Mystery|Thriller
5411,366,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
5412,366,Some Like It Hot (1959),Comedy|Crime
5413,366,Casablanca (1942),Drama|Romance
5414,366,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
5415,366,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
5416,366,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
5417,366,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
5418,366,Lawrence of Arabia (1962),Adventure|Drama|War
5419,366,Apocalypse Now (1979),Action|Drama|War
5420,315,Good Will Hunting (1997),Drama|Romance
5421,315,"Big Lebowski, The (1998)",Comedy|Crime
5422,315,On the Waterfront (1954),Crime|Drama
5423,315,"French Connection, The (1971)",Action|Crime|Thriller
5424,315,"Karate Kid, The (1984)",Drama
5425,315,Fight Club (1999),Action|Crime|Drama|Thriller
5426,315,Prizzi's Honor (1985),Comedy|Drama|Romance
5427,315,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
5428,315,Almost Famous (2000),Drama
5429,315,9 (2009),Adventure|Animation|Sci-Fi
5430,60,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
5431,60,Heat (1995),Action|Crime|Thriller
5432,60,Casino (1995),Crime|Drama
5433,60,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
5434,60,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
5435,60,Boogie Nights (1997),Drama
5436,60,Monty Python's And Now for Something Completely Different (1971),Comedy
5437,60,Airplane! (1980),Comedy
5438,60,Yojimbo (1961),Action|Adventure
5439,60,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
5440,2,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
5441,2,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
5442,2,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
5443,2,Boogie Nights (1997),Drama
5444,2,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
5445,2,Top Secret! (1984),Comedy
5446,2,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
5447,2,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
5448,2,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
5449,2,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
5450,515,Before Sunrise (1995),Drama|Romance
5451,515,Clerks (1994),Comedy
5452,515,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance
5453,515,"Exorcist, The (1973)",Horror|Mystery
5454,515,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
5455,515,Dangerous Liaisons (1988),Drama|Romance
5456,515,All About My Mother (Todo sobre mi madre) (1999),Drama
5457,515,"Midsummer Night's Sex Comedy, A (1982)",Comedy|Romance
5458,515,Monty Python Live at the Hollywood Bowl (1982),Comedy
5459,515,About Time (2013),Drama|Fantasy|Romance
5460,207,"Shawshank Redemption, The (1994)",Crime|Drama
5461,207,Trainspotting (1996),Comedy|Crime|Drama
5462,207,Rear Window (1954),Mystery|Thriller
5463,207,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
5464,207,"Shining, The (1980)",Horror
5465,207,"Station Agent, The (2003)",Comedy|Drama
5466,207,Mystic River (2003),Crime|Drama|Mystery
5467,207,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
5468,207,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
5469,207,Band of Brothers (2001),Action|Drama|War
5470,446,One Flew Over the Cuckoo's Nest (1975),Drama
5471,446,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
5472,446,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
5473,446,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
5474,446,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
5475,446,Glory (1989),Drama|War
5476,446,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
5477,446,"Shining, The (1980)",Horror
5478,446,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
5479,446,Serenity (2005),Action|Adventure|Sci-Fi
5480,147,Babe (1995),Children|Drama
5481,147,Dead Man Walking (1995),Crime|Drama
5482,147,Richard III (1995),Drama|War
5483,147,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
5484,147,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
5485,147,Lamerica (1994),Adventure|Drama
5486,147,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance
5487,147,Eye for an Eye (1996),Drama|Thriller
5488,147,Mr. Holland's Opus (1995),Drama
5489,147,Saving Santa (2013),Animation|Children|Comedy
5490,505,Reservoir Dogs (1992),Crime|Mystery|Thriller
5491,505,Cape Fear (1991),Thriller
5492,505,Miracle on 34th Street (1947),Comedy|Drama
5493,505,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
5494,505,"Chorus Line, A (1985)",Comedy|Drama|Musical
5495,505,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
5496,505,Finding Nemo (2003),Adventure|Animation|Children|Comedy
5497,505,Capturing the Friedmans (2003),Documentary
5498,505,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
5499,505,Mary and Max (2009),Animation|Comedy|Drama
5500,363,Forrest Gump (1994),Comedy|Drama|Romance|War
5501,363,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
5502,363,"Odd Couple, The (1968)",Comedy
5503,363,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
5504,363,Snatch (2000),Comedy|Crime|Thriller
5505,363,Finding Forrester (2000),Drama
5506,363,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
5507,363,Traffic (2000),Crime|Drama|Thriller
5508,363,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX
5509,363,"King's Speech, The (2010)",Drama
5510,324,Manhattan (1979),Comedy|Drama|Romance
5511,324,"Graduate, The (1967)",Comedy|Drama|Romance
5512,324,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
5513,324,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
5514,324,"Shining, The (1980)",Horror
5515,324,Stand by Me (1986),Adventure|Drama
5516,324,Unforgiven (1992),Drama|Western
5517,324,Back to the Future (1985),Adventure|Comedy|Sci-Fi
5518,324,"Matrix, The (1999)",Action|Sci-Fi|Thriller
5519,324,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
5520,468,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
5521,468,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
5522,468,Lawrence of Arabia (1962),Adventure|Drama|War
5523,468,Apocalypse Now (1979),Action|Drama|War
5524,468,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
5525,468,Goodfellas (1990),Crime|Drama
5526,468,"Godfather: Part II, The (1974)",Crime|Drama
5527,468,Full Metal Jacket (1987),Drama|War
5528,468,Amadeus (1984),Drama
5529,468,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
5530,67,Living in Oblivion (1995),Comedy
5531,67,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
5532,67,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi
5533,67,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
5534,67,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
5535,67,Cool Hand Luke (1967),Drama
5536,67,Young Frankenstein (1974),Comedy|Fantasy
5537,67,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
5538,67,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
5539,67,"Untouchables, The (1987)",Action|Crime|Drama
5540,164,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
5541,164,Rear Window (1954),Mystery|Thriller
5542,164,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
5543,164,Some Like It Hot (1959),Comedy|Crime
5544,164,Casablanca (1942),Drama|Romance
5545,164,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
5546,164,Citizen Kane (1941),Drama|Mystery
5547,164,Notorious (1946),Film-Noir|Romance|Thriller
5548,164,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller
5549,164,His Girl Friday (1940),Comedy|Romance
5550,549,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
5551,549,Kids (1995),Drama
5552,549,Living in Oblivion (1995),Comedy
5553,549,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance
5554,549,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
5555,549,Young Frankenstein (1974),Comedy|Fantasy
5556,549,This Is Spinal Tap (1984),Comedy
5557,549,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
5558,549,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
5559,549,Paperman (2012),Animation|Comedy|Romance
5560,345,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
